,fault,number,fault_clean
1,BNRA-BMFZ-MULT-Black_Mountain_fault-CFM3,1,Black_Mountain_fault
2,BNRA-NDVZ-MULT-Northern_Death_Valley_fault-CFM2,2,Northern_Death_Valley_fault
3,BNRA-SDVZ-MULT-Southern_Death_Valley_fault-vertical-CFM3,3,Southern_Death_Valley_fault-vertical
4,CRFA-BPPM-EAST-Big_Pine_fault-CFM4,4,Big_Pine_fault
5,CRFA-BPPM-LCKV-Lockwood_Valley_fault-CFM2,5,Lockwood_Valley_fault
6,CRFA-BPPM-PMTS-Pine_Mountain_fault-CFM2,6,Pine_Mountain_fault
7,CRFA-BPPM-WEST-Big_Pine_fault-CFM2,7,Big_Pine_fault
8,CRFA-CSBL-CSML-Casmalia_fault-CFM4,8,Casmalia_fault
9,CRFA-CSBL-LALM-Los_Alamos_fault-steep-CFM5,9,Los_Alamos_fault-steep
10,CRFA-CSBL-ORCT-Orcutt_blind_fault-CFM5,10,Orcutt_blind_fault
11,CRFA-CSBL-PEZN-Pezzoni_Casmalia_fault-truncated-CFM5,11,Pezzoni_Casmalia_fault-truncated
12,CRFA-CSBL-ZACA-Zaca_blind_fault-CFM5,12,Zaca_blind_fault
13,CRFA-LMPZ-EAST-Lompoc_blind_ramp-CFM5,13,Lompoc_blind_ramp
14,CRFA-LMPZ-WEST-Lompoc_blind_ramp-CFM5,14,Lompoc_blind_ramp
15,CRFA-LNHZ-MULT-Lions_Head_fault-CFM4,15,Lions_Head_fault
16,CRFA-LOSO-LSOS-Los_Osos_fault-CFM4,16,Los_Osos_fault
17,CRFA-LPNZ-MULT-La_Panza_fault-CFM4,17,La_Panza_fault
18,CRFA-NAFZ-MULT-Nacimiento_fault-south-CFM2,18,Nacimiento_fault-south
19,CRFA-OCNZ-SLCR-Oceanic_backthrust-CFM4,19,Oceanic_backthrust
20,CRFA-OCNZ-SLCR-Oceanic_fault-CFM4,20,Oceanic_fault
21,CRFA-REHZ-EHSN-East_Huasna_fault-CFM4,21,East_Huasna_fault
22,CRFA-REHZ-MULT-Rinconada_fault-CFM4,22,Rinconada_fault
23,CRFA-SCFZ-SCYM-South_Cuyama_fault-CFM3,23,South_Cuyama_fault
24,CRFA-SJMZ-MRLS-Morales_fault-CFM3,24,Morales_fault
25,CRFA-SLRS-MULT-San_Luis_Range_fault_system-CFM4,25,San_Luis_Range_fault_system
26,CRFA-SLRS-SHRL-Shoreline_fault-CFM4,26,Shoreline_fault
27,CRFA-SLRS-SLBS-San_Luis_Bay_fault-CFM4,27,San_Luis_Bay_fault
28,CRFA-SLRS-SYNV-Santa_Ynez_Valley_blind_fault-CFM5,28,Santa_Ynez_Valley_blind_fault
29,ETRA-BBFS-1992-Big_Bear_rupture-CFM2,29,Big_Bear_rupture
30,ETRA-BCFZ-MULT-Blue_Cut_fault-CFM2,30,Blue_Cut_fault
31,ETRA-CLHS-NCHS-Grass_Valley_fault-steep-CFM5,31,Grass_Valley_fault-steep
32,ETRA-CLHS-SBMT-Tunnel_Ridge-Arrastre_Canyon_fault-steep-CFM5,32,Tunnel_Ridge-Arrastre_Canyon_fault-steep
33,ETRA-CLHS-SCHS-Cleghorn_fault-steep-CFM5,33,Cleghorn_fault-steep
34,ETRA-LSBM-1992-Joshua_Tree_sequence-CFM5,34,Joshua_Tree_sequence
35,ETRA-LSBM-LGCS-Long_Canyon_fault-CFM5,35,Long_Canyon_fault
36,ETRA-LSBM-MULT-Burnt_Mountain-East_Wide_Canyon_fault-CFM5,36,Burnt_Mountain-East_Wide_Canyon_fault
37,ETRA-LSBM-MULT-Eureka_Peak-West_Deception_Canyon_fault-CFM5,37,Eureka_Peak-West_Deception_Canyon_fault
38,ETRA-NFTS-DTMT-Deep_detachment-CFM5,38,Deep_detachment
39,ETRA-NFTS-EAST-Eastern_North_Frontal_fault-vertical-CFM5,39,Eastern_North_Frontal_fault-vertical
40,ETRA-NFTS-EAST-North_Frontal_Thrust_fault-linked-CFM5,40,North_Frontal_Thrust_fault-linked
41,ETRA-NFTS-WEST-North_Frontal_Thrust_fault-lowdip-CFM5,41,North_Frontal_Thrust_fault-lowdip
42,ETRA-PMFZ-MRVS-Morongo_Valley_fault-CFM5,42,Morongo_Valley_fault
43,ETRA-PMFZ-MULT-Pinto_Mountain_fault-CFM5,43,Pinto_Mountain_fault
44,GRFS-GRFZ-EAST-Garlock_fault-CFM5,44,Garlock_fault
45,GRFS-GRFZ-EAST-Owl_Lake_fault-CFM5,45,Owl_Lake_fault
46,GRFS-GRFZ-WEST-Garlock_fault-CFM5,46,Garlock_fault
47,GVFA-KRCS-KRCN-Kern_Canyon_fault-CFM5,47,Kern_Canyon_fault
48,GVFA-KRCS-LISA-Lake_Isabella_lineament-CFM2,48,Lake_Isabella_lineament
49,GVFA-PLFZ-MULT-Pleito_fault-CFM2,49,Pleito_fault
50,GVFA-TDRS-COAL-Coalinga_blind_fault-CFM2,50,Coalinga_blind_fault
51,GVFA-TDRS-KTLM-Kettleman_Hills_blind_fault-North_Dome-CFM2,51,Kettleman_Hills_blind_fault-North_Dome
52,GVFA-TDRS-LSTH-Lost_Hills_blind_fault-CFM2,52,Lost_Hills_blind_fault
53,GVFA-WWFZ-EAST-Scodie_Lineament-CFM1,53,Scodie_Lineament
54,GVFA-WWFZ-MULT-White_Wolf_fault-CFM1,54,White_Wolf_fault
55,MJVA-BWFZ-MULT-Blackwater_fault-CFM1,55,Blackwater_fault
56,MJVA-CHFZ-MULT-Calico-Hidalgo_fault-CFM1,56,Calico-Hidalgo_fault
57,MJVA-CREC-CMPR-Camp_Rock_fault-CFM5,57,Camp_Rock_fault
58,MJVA-CREC-CPMT-Copper_Mountain_fault-CFM5,58,Copper_Mountain_fault
59,MJVA-CREC-EMRS-Emerson_fault-CFM5,59,Emerson_fault
60,MJVA-CREC-EMRS-Galway_Lake_fault-CFM2,60,Galway_Lake_fault
61,MJVA-CREC-EMRS-North_Emerson_fault-CFM3,61,North_Emerson_fault
62,MJVA-CRSF-CADY-Cady_fault-CFM1,62,Cady_fault
63,MJVA-CRSF-GNTM-McLean_Lake-Drinkwater_Lake_fault-CFM1,63,McLean_Lake-Drinkwater_Lake_fault
64,MJVA-CRSF-GNTM-Nelson_Lake_fault-CFM1,64,Nelson_Lake_fault
65,MJVA-CRSF-MANX-Manix_fault-CFM1,65,Manix_fault
66,MJVA-CRSF-TFMT-Coyote_Canyon_fault-CFM1,66,Coyote_Canyon_fault
67,MJVA-ECSZ-1992-Barstow_Trend-CFM5,67,Barstow_Trend
68,MJVA-ECSZ-1992-Landers_rupture_detailed_splays-CFM3,68,Landers_rupture_detailed_splays
69,MJVA-ECSZ-1999-Hector_Mine_rupture_dipping-CFM2,69,Hector_Mine_rupture_dipping
70,MJVA-GLPS-GLDS-Goldstone_Lake_fault-CFM1,70,Goldstone_Lake_fault
71,MJVA-GLPS-PRDS-Paradise_fault-CFM1,71,Paradise_fault
72,MJVA-HPFZ-MULT-Gravel_Hills-Harper_Lake_fault-CFM1,72,Gravel_Hills-Harper_Lake_fault
73,MJVA-HSLZ-MULT-Helendale-South_Lockhart_fault-CFM5,73,Helendale-South_Lockhart_fault
74,MJVA-HSLZ-SBMT-Pipes_Canyon_fault-CFM5,74,Pipes_Canyon_fault
75,MJVA-HSLZ-SBMT-Pipes_Canyon_fault-north-extension-CFM5,75,Pipes_Canyon_fault-north-extension
76,MJVA-HSLZ-SBMT-Southern_Helendale_fault-CFM5,76,Southern_Helendale_fault
77,MJVA-JVFZ-MULT-Johnson_Valley_fault-CFM3,77,Johnson_Valley_fault
78,MJVA-JVFZ-SJVS-Kickapoo_fault-CFM3,78,Kickapoo_fault
79,MJVA-JVHZ-HMSV-Homestead_Valley_fault-CFM3,79,Homestead_Valley_fault
80,MJVA-LCLZ-LDLW-Ludlow_fault-CFM1,80,Ludlow_fault
81,MJVA-LLBM-MULT-Lavic_Lake-North_West_Bullion_fault-CFM2,81,Lavic_Lake-North_West_Bullion_fault
82,MJVA-LWLZ-MULT-Lenwood-Lockhart_fault-CFM5,82,Lenwood-Lockhart_fault
83,MJVA-NEMV-GRLS-Garlic_Springs_fault-CFM1,83,Garlic_Springs_fault
84,MJVA-NEMV-RDPS-Red_Pass_fault-CFM1,84,Red_Pass_fault
85,MJVA-PBMZ-MULT-Pisgah_Bullion_Mesquite_Lake_fault-CFM3,85,Pisgah_Bullion_Mesquite_Lake_fault
86,OCBA-CBFZ-CRBS-Coronado_Bank_east_splay-SRLN-CFM5,86,Coronado_Bank_east_splay-SRLN
87,OCBA-CBFZ-CRBS-Coronado_Bank_fault-north-SRLN-CFM5,87,Coronado_Bank_fault-north-SRLN
88,OCBA-CBFZ-CRBS-Coronado_Bank_fault-south-SRLN-CFM5,88,Coronado_Bank_fault-south-SRLN
89,OCBA-CBFZ-CRBS-Coronado_Bank_west_splay-SRLN-CFM5,89,Coronado_Bank_west_splay-SRLN
90,OCBA-CBKD-CRBS-Coronado_Bank_detachment-upper-SRLN-CFM5,90,Coronado_Bank_detachment-upper-SRLN
91,OCBA-CBKD-OCNS-Coronado_Bank_detachment-upper-SRLN-CFM5,91,Coronado_Bank_detachment-upper-SRLN
92,OCBA-CRFS-RDNC-Redondo_Canyon_fault-ZION-CFM2,92,Redondo_Canyon_fault-ZION
93,OCBA-DSCZ-DSCS-Descanso_fault-SRLN-CFM5,93,Descanso_fault-SRLN
94,OCBA-DSCZ-DSCS-Descanso_fault-east_splay-SRLN-CFM5,94,Descanso_fault-east_splay-SRLN
95,OCBA-DSCZ-DSCS-Descanso_fault-west_splay-SRLN-CFM5,95,Descanso_fault-west_splay-SRLN
96,OCBA-ESCS-ESCB-East_Santa_Cruz_Basin_fault-A-SRLN-CFM5,96,East_Santa_Cruz_Basin_fault-A-SRLN
97,OCBA-ESCS-ESCB-East_Santa_Cruz_Basin_fault-B-SRLN-CFM5,97,East_Santa_Cruz_Basin_fault-B-SRLN
98,OCBA-ESCS-ESCB-East_Santa_Cruz_Basin_fault-D-SRLN-CFM5,98,East_Santa_Cruz_Basin_fault-D-SRLN
99,OCBA-ESCS-ESCB-East_Santa_Cruz_Basin_fault-E-SRLN-CFM5,99,East_Santa_Cruz_Basin_fault-E-SRLN
100,OCBA-ESCS-ESCB-East_Santa_Cruz_Basin_fault-main-SRLN-CFM5,100,East_Santa_Cruz_Basin_fault-main-SRLN
101,OCBA-FRFZ-SRRS-Ferrelo_fault-upper-SRLN-CFM5,101,Ferrelo_fault-upper-SRLN
102,OCBA-IBFS-TMBK-Thirty_Mile_Bank_detachment-upper-RVRO-CFM1,102,Thirty_Mile_Bank_detachment-upper-RVRO
103,OCBA-OCSD-OCNS-Oceanside_detachment-RVRO-CFM1,103,Oceanside_detachment-RVRO
104,OCBA-PVFZ-MULT-Palos_Verdes_fault-CFM2,104,Palos_Verdes_fault
105,OCBA-SCCR-MULT-Santa_Cruz-Catalina_Ridge_fault-CFM5,105,Santa_Cruz-Catalina_Ridge_fault
106,OCBA-SCFZ-CTLB-San_Clemente_fault-splay-CFM5,106,San_Clemente_fault-splay
107,OCBA-SCFZ-SBRI-San_Clemente_fault_strand-CFM5,107,San_Clemente_fault_strand
108,OCBA-SCFZ-SCBR-San_Clemente_fault-LEGG-CFM5,108,San_Clemente_fault-LEGG
109,OCBA-SCFZ-SCLI-San_Clemente_fault-LEGG-CFM5,109,San_Clemente_fault-LEGG
110,OCBA-SDTZ-30MB-San_Diego_Trough_fault-LEGG-CFM5,110,San_Diego_Trough_fault-LEGG
111,OCBA-SDTZ-CTLB-San_Diego_Trough_fault-LEGG-CFM5,111,San_Diego_Trough_fault-LEGG
112,OCBA-SMCS-MULT-San_Mateo-Carlsbad_fault-SRLN-CFM5,112,San_Mateo-Carlsbad_fault-SRLN
113,OCBA-SPBZ-NTHS-San_Pedro_Basin_fault-north-CFM5,113,San_Pedro_Basin_fault-north
114,OCBA-SPBZ-STHS-San_Pedro_Basin_fault-south-LEGG-CFM5,114,San_Pedro_Basin_fault-south-LEGG
115,OCCA-HSFZ-MULT-Hosgri-San_Simeon_fault-CFM1,115,Hosgri-San_Simeon_fault
116,PNRA-ATEV-AGCT-Agua_Caliente_fault_zone-CFM4,116,Agua_Caliente_fault_zone
117,PNRA-ATEV-EQVS-Earthquake_Valley_fault-east-CFM4,117,Earthquake_Valley_fault-east
118,PNRA-ATEV-EQVS-Earthquake_Valley_fault-main-CFM4,118,Earthquake_Valley_fault-main
119,PNRA-ATEV-EQVS-Earthquake_Valley_fault-west-CFM4,119,Earthquake_Valley_fault-west
120,PNRA-ATEV-MRHS-Hot_Springs_fault_CFM4,120,Hot_Springs_fault
121,PNRA-ATEV-MRHS-Murrieta-Hotsprings_fault-CFM4,121,Murrieta-Hotsprings_fault
122,PNRA-CEPS-BLDH-Compton-Los_Alamitos_fault-CFM2,122,Compton-Los_Alamitos_fault
123,PNRA-CEPS-LABS-Anaheim_fault-CFM1,123,Anaheim_fault
124,PNRA-CEPS-LABS-Compton-Los_Alamitos_fault-CFM2,124,Compton-Los_Alamitos_fault
125,PNRA-CEPS-PHLS-Lower_Elysian_Park_fault-CFM1,125,Lower_Elysian_Park_fault
126,PNRA-CRSF-ALCM-Sawtooth_Range_fault-CFM4,126,Sawtooth_Range_fault
127,PNRA-CRSF-CHNH-Yorba_Linda_lineament-CFM2,127,Yorba_Linda_lineament
128,PNRA-CRSF-CYMT-Devils_Canyon_fault-CFM4,128,Devils_Canyon_fault
129,PNRA-CRSF-EMCP-El_Mayor-Cucapah_normal_fault-CFM4,129,El_Mayor-Cucapah_normal_fault
130,PNRA-CRSF-EMCP-El_Mayor-Cucapah_west_fault-CFM4,130,El_Mayor-Cucapah_west_fault
131,PNRA-CRSF-OCOT-Ocotillo_fault-CFM5,131,Ocotillo_fault
132,PNRA-CRSF-OCOT-Ocotillo_set1-CFM4,132,Ocotillo_set1
133,PNRA-CRSF-OCOT-Ocotillo_set2-CFM4,133,Ocotillo_set2
134,PNRA-CRSF-OCOT-Ocotillo_set3-CFM4,134,Ocotillo_set3
135,PNRA-CRSF-OCOT-Ocotillo_set4-CFM4,135,Ocotillo_set4
136,PNRA-CRSF-OCOT-Ocotillo_set5-CFM4,136,Ocotillo_set5
137,PNRA-CRSF-PGWS-Painted_Gorge_Wash_fault-CFM4,137,Painted_Gorge_Wash_fault
138,PNRA-CRSF-USAV-Fontana_Seismicity_lineament-CFM1,138,Fontana_Seismicity_lineament
139,PNRA-CRSF-YUHA-Shell_Beds_fault-CFM5,139,Shell_Beds_fault
140,PNRA-CRSF-YUHA-Yuha_Wash_fault-CFM5,140,Yuha_Wash_fault
141,PNRA-CRSF-YUHA-Yuha_Well-Vista_del_Anza_fault-truncated-CFM5,141,Yuha_Well-Vista_del_Anza_fault-truncated
142,PNRA-CRSF-YUHA-Yuha_Well_fault-CFM5,142,Yuha_Well_fault
143,PNRA-CRSF-YUHA-Yuha_Well_fault-north_set1-CFM5,143,Yuha_Well_fault-north_set1
144,PNRA-CRSF-YUHA-Yuha_Well_fault-northwest-steep-CFM5,144,Yuha_Well_fault-northwest-steep
145,PNRA-CRSF-YUHA-Yuha_Well_fault-west-steep-CFM5,145,Yuha_Well_fault-west-steep
146,PNRA-CRSF-YUHA-Yuha_fault-CFM5,146,Yuha_fault
147,PNRA-CSTL-SJQH-San_Joaquin_Hills_fault-truncated-CFM3,147,San_Joaquin_Hills_fault-truncated
148,PNRA-DVVZ-DVSV-Davies_Valley_fault-CFM5,148,Davies_Valley_fault
149,PNRA-DVVZ-NDVV-Northern_Davies_Valley_set1-CFM4,149,Northern_Davies_Valley_set1
150,PNRA-DVVZ-WDVV-West_Davies_Valley_fault-CFM4,150,West_Davies_Valley_fault
151,PNRA-ELSZ-CHNO-Chino_fault-Central_Ave-CFM4,151,Chino_fault-Central_Ave
152,PNRA-ELSZ-CHNO-Chino_fault-main-CFM4,152,Chino_fault-main
153,PNRA-ELSZ-CYMT-Elsinore_fault-CFM4,153,Elsinore_fault
154,PNRA-ELSZ-GLIV-Glen_Ivy_North_fault-CFM4,154,Glen_Ivy_North_fault
155,PNRA-ELSZ-GLIV-Glen_Ivy_South_fault-CFM4,155,Glen_Ivy_South_fault
156,PNRA-ELSZ-INDV-Indiviso_fault-CFM4,156,Indiviso_fault
157,PNRA-ELSZ-INDV-Indiviso_fault-splay-CFM4,157,Indiviso_fault-splay
158,PNRA-ELSZ-JULN-Elsinore_fault-Wildomar-link-CFM4,158,Elsinore_fault-Wildomar-link
159,PNRA-ELSZ-JULN-Elsinore_fault-north-CFM4,159,Elsinore_fault-north
160,PNRA-ELSZ-JULN-Elsinore_fault-south-CFM4,160,Elsinore_fault-south
161,PNRA-ELSZ-LGSD-Laguna_Salada_fault-east_branch-dipping-CFM5,161,Laguna_Salada_fault-east_branch-dipping
162,PNRA-ELSZ-LGSD-Laguna_Salada_fault-east_branch-dipping-splay-CFM5,162,Laguna_Salada_fault-east_branch-dipping-splay
163,PNRA-ELSZ-LGSD-Laguna_Salada_fault-north-CFM5,163,Laguna_Salada_fault-north
164,PNRA-ELSZ-LGSD-Laguna_Salada_fault-south-CFM5,164,Laguna_Salada_fault-south
165,PNRA-ELSZ-LGSD-Laguna_Salada_fault-west_branch-center-CFM5,165,Laguna_Salada_fault-west_branch-center
