,fault,number,fault_clean
166,PNRA-ELSZ-LGSD-Laguna_Salada_fault-west_branch-deep_splay-CFM5,166,Laguna_Salada_fault-west_branch-deep_splay
167,PNRA-ELSZ-LGSD-Laguna_Salada_fault-west_branch-east-CFM5,167,Laguna_Salada_fault-west_branch-east
168,PNRA-ELSZ-LGSD-Laguna_Salada_fault-west_branch-west-CFM5,168,Laguna_Salada_fault-west_branch-west
169,PNRA-ELSZ-SRCP-Borrego_fault-CFM4,169,Borrego_fault
170,PNRA-ELSZ-SRCP-Paso_Inferior_fault-CFM4,170,Paso_Inferior_fault
171,PNRA-ELSZ-SRCP-Paso_Superior_fault-CFM4,171,Paso_Superior_fault
172,PNRA-ELSZ-SRCP-Pescadores_fault-CFM4,172,Pescadores_fault
173,PNRA-ELSZ-SRCP-Sierra_Cucapah_fault-CFM4,173,Sierra_Cucapah_fault
174,PNRA-ELSZ-TMCL-Wildomar_fault-CFM4,174,Wildomar_fault
175,PNRA-ELSZ-TMCL-Willard_fault-CFM4,175,Willard_fault
176,PNRA-ELSZ-WHIT-East_Montebello_fault-CFM3,176,East_Montebello_fault
177,PNRA-ELSZ-WHIT-Whittier_Heights_fault-CFM1,177,Whittier_Heights_fault
178,PNRA-ELSZ-WHIT-Whittier_fault-CFM4,178,Whittier_fault
179,PNRA-ELSZ-WHIT-Workman_Hill_fault-CFM1,179,Workman_Hill_fault
180,PNRA-ELSZ-YUHA-Sierra_Cucapah_fault-NW_splay-CFM5,180,Sierra_Cucapah_fault-NW_splay
181,PNRA-ELSZ-YUHA-Sierra_Cucapah_fault-blind-north-CFM5,181,Sierra_Cucapah_fault-blind-north
182,PNRA-NIRC-LABS-Newport-Inglewood_fault-split-CFM2,182,Newport-Inglewood_fault-split
183,PNRA-NIRC-OCNS-Newport-Inglewood_fault-RC_link-CFM2,183,Newport-Inglewood_fault-RC_link
184,PNRA-NIRC-OFFS-Newport-Inglewood_fault-CFM2,184,Newport-Inglewood_fault
185,PNRA-NIRC-RSCN-Rose_Canyon_fault-CFM2,185,Rose_Canyon_fault
186,PNRA-SJFZ-ANZA-Buck_Ridge_fault-CFM4,186,Buck_Ridge_fault
187,PNRA-SJFZ-ANZA-Clark_fault-north-CFM4,187,Clark_fault-north
188,PNRA-SJFZ-ANZA-Clark_fault-south-east-CFM4,188,Clark_fault-south-east
189,PNRA-SJFZ-ANZA-Clark_fault-south-main-CFM4,189,Clark_fault-south-main
190,PNRA-SJFZ-ANZA-Clark_fault-south-west-CFM4,190,Clark_fault-south-west
191,PNRA-SJFZ-ANZA-Clark_fault-south-west-link-CFM4,191,Clark_fault-south-west-link
192,PNRA-SJFZ-ANZA-Hot_Springs-Buck_Ridge_link-CFM4,192,Hot_Springs-Buck_Ridge_link
193,PNRA-SJFZ-BRMT-Coyote_Creek_blind_fault-northeast-CFM4,193,Coyote_Creek_blind_fault-northeast
194,PNRA-SJFZ-BRMT-Coyote_Creek_fault-CFM4,194,Coyote_Creek_fault
195,PNRA-SJFZ-CYTC-Coyote_Creek_fault-CFM4,195,Coyote_Creek_fault
196,PNRA-SJFZ-CYTC-Coyote_Creek_fault-center-east_splay-CFM4,196,Coyote_Creek_fault-center-east_splay
197,PNRA-SJFZ-IMPV-Dixieland_fault-CFM5,197,Dixieland_fault
198,PNRA-SJFZ-IMPV-Weinert_El_Centro_fault-CFM5,198,Weinert_El_Centro_fault
199,PNRA-SJFZ-IMPV-Weinert_Superstition_Hills_link-CFM5,199,Weinert_Superstition_Hills_link
200,PNRA-SJFZ-SBRN-Glen_Helen_fault-CFM4,200,Glen_Helen_fault
201,PNRA-SJFZ-SBRN-Loma_Linda_fault-CFM4,201,Loma_Linda_fault
202,PNRA-SJFZ-SBRN-Lytle_Creek_fault-CFM4,202,Lytle_Creek_fault
203,PNRA-SJFZ-SBRN-Rialto-Colton_fault-CFM4,203,Rialto-Colton_fault
204,PNRA-SJFZ-SBRN-San_Jacinto-Claremont_fault-CFM4,204,San_Jacinto-Claremont_fault
205,PNRA-SJFZ-SJCV-Casa_Loma_fault-CFM4,205,Casa_Loma_fault
206,PNRA-SJFZ-SJCV-Claremont_fault-CFM4,206,Claremont_fault
207,PNRA-SJFZ-SJCV-Hot_Springs_fault-CFM4,207,Hot_Springs_fault
208,PNRA-SJFZ-SJCV-Hot_Springs_fault-west-CFM4,208,Hot_Springs_fault-west
209,PNRA-SJFZ-SJCV-San_Jacinto-Claremont_fault-east-CFM4,209,San_Jacinto-Claremont_fault-east
210,PNRA-SJFZ-SSHS-Superstition_Hills_fault-CFM4,210,Superstition_Hills_fault
211,PNRA-SJFZ-SSMT-Superstition_Mountain_fault-CFM4,211,Superstition_Mountain_fault
212,PNRA-SJFZ-SSMT-West_Mesa_fault-CFM5,212,West_Mesa_fault
213,SAFS-MHFZ-LSBM-Berdoo_Canyon_fault-CFM4,213,Berdoo_Canyon_fault
214,SAFS-MHFZ-LSBM-Indio_Hills_fault-CFM4,214,Indio_Hills_fault
215,SAFS-MHFZ-MCHS-Hidden_Springs_fault-CFM4,215,Hidden_Springs_fault
216,SAFS-MHFZ-MCHS-Mecca_Hills_fault-CFM4,216,Mecca_Hills_fault
217,SAFS-MHFZ-MCHS-Painted_Canyon_fault-CFM4,217,Painted_Canyon_fault
218,SAFS-MHFZ-MULT-Mecca_Hills-Hidden_Springs_fault-deep-CFM4,218,Mecca_Hills-Hidden_Springs_fault-deep
219,SAFS-SAFZ-BSZS-Southern_San_Andreas_blind_extension-CFM4,219,Southern_San_Andreas_blind_extension
220,SAFS-SAFZ-CLCZ-San_Andreas_fault-CHLM-CFM4,220,San_Andreas_fault-CHLM
221,SAFS-SAFZ-CLCZ-San_Andreas_fault-CRRZ-CFM4,221,San_Andreas_fault-CRRZ
222,SAFS-SAFZ-COAV-Mission_Creek_fault_strand-CFM4,222,Mission_Creek_fault_strand
223,SAFS-SAFZ-COAV-North_Palm_Springs_fault-CFM4,223,North_Palm_Springs_fault
224,SAFS-SAFZ-COAV-Southern_San_Andreas_fault-CFM4,224,Southern_San_Andreas_fault
225,SAFS-SAFZ-MJVS-San_Andreas_fault-CFM4,225,San_Andreas_fault
226,SAFS-SAFZ-MULT-Banning_fault_strand-CFM4,226,Banning_fault_strand
227,SAFS-SAFZ-MULT-Garnet_Hill_fault_strand-CFM4,227,Garnet_Hill_fault_strand
228,SAFS-SAFZ-PARK-San_Andreas_fault-CFM4,228,San_Andreas_fault
229,SAFS-SAFZ-SBMT-Mill_Creek_fault_strand-CFM4,229,Mill_Creek_fault_strand
230,SAFS-SAFZ-SBMT-Mission_Creek_fault_strand-steep-CFM4,230,Mission_Creek_fault_strand-steep
231,SAFS-SAFZ-SBMT-San_Andreas_fault-CFM4,231,San_Andreas_fault
232,SAFS-SGPR-CHFZ-Casa_Blanca_fault-CFM5,232,Casa_Blanca_fault
233,SAFS-SGPR-CHFZ-Chicken_Hill_fault-CFM5,233,Chicken_Hill_fault
234,SAFS-SGPR-CHFZ-Live_Oak_Canyon_fault-CFM5,234,Live_Oak_Canyon_fault
235,SAFS-SGPR-CHFZ-Redlands_fault-CFM5,235,Redlands_fault
236,SAFS-SGPR-CHFZ-Reservoir_Canyon_fault-CFM5,236,Reservoir_Canyon_fault
237,SAFS-SGPR-CHFZ-Western_Heights_fault-CFM5,237,Western_Heights_fault
238,SAFS-SGPR-DTMT-San_Gorgonio_Pass_deep_detachment-CFM5,238,San_Gorgonio_Pass_deep_detachment
239,SAFS-SGPR-DTMT-San_Gorgonio_Pass_midcrust_detachment-CFM5,239,San_Gorgonio_Pass_midcrust_detachment
240,SAFS-SGPR-SBRN-Del_Rosa_cross_fault-CFM5,240,Del_Rosa_cross_fault
241,SAFS-SGPR-SBRN-San_Bernardino_cross_fault-CFM5,241,San_Bernardino_cross_fault
242,SAFS-SGPR-SGPS-San_Gorgonio_Pass_thrust-CFM4,242,San_Gorgonio_Pass_thrust
243,SAFS-SGPR-SJMT-Palm_Springs_blind_fault-CFM4,243,Palm_Springs_blind_fault
244,SAFS-SGPR-SJMT-Potatochip1_blind_fault-CFM5,244,Potatochip1_blind_fault
245,SAFS-SGPR-SJMT-Potatochip2_blind_fault-CFM5,245,Potatochip2_blind_fault
246,SAFS-SGPR-SJMT-Potatochip4_blind_fault-CFM5,246,Potatochip4_blind_fault
247,SAFS-SGPR-SJMT-Potatochip5_blind_fault-CFM5,247,Potatochip5_blind_fault
248,SALT-BRSZ-BRFZ-Brawley_fault-CFM5,248,Brawley_fault
249,SALT-CPFZ-CRPR-Cierro_Prieto_fault-CFM1,249,Cierro_Prieto_fault
250,SALT-CRSF-IMPV-Elmore_Ranch_fault-CFM1,250,Elmore_Ranch_fault
251,SALT-CRSF-IMPV-Extra_fault-CFM3,251,Extra_fault
252,SALT-CRSF-IMPV-Westmorland_fault-main-CFM4,252,Westmorland_fault-main
253,SALT-CRSF-IMPV-Westmorland_fault-splay-CFM4,253,Westmorland_fault-splay
254,SALT-IMFZ-IMPV-Imperial_fault-Edip-Nend-CFM5,254,Imperial_fault-Edip-Nend
255,SALT-IMFZ-IMPV-Imperial_fault-east-strand-south-CFM5,255,Imperial_fault-east-strand-south
256,SALT-IMFZ-IMPV-Imperial_fault-east_strand-north-CFM5,256,Imperial_fault-east_strand-north
257,SALT-IMFZ-IMPV-Imperial_fault-north_end-CFM5,257,Imperial_fault-north_end
258,SNFA-AHTC-ASHH-Ash_Hill_fault-CFM2,258,Ash_Hill_fault
259,SNFA-AHTC-TANK-Tank_Canyon_fault-CFM2,259,Tank_Canyon_fault
260,SNFA-HMFZ-MULT-Hunter_Mountain_fault-CFM1,260,Hunter_Mountain_fault
261,SNFA-LLFZ-CNTR-Little_Lake_fault-CFM1,261,Little_Lake_fault
262,SNFA-OWFZ-1872-Owens_Valley_fault_rupture-CFM1,262,Owens_Valley_fault_rupture
263,SNFA-PMVZ-MULT-Panamint_Valley_fault-steep-CFM2,263,Panamint_Valley_fault-steep
264,SNFA-SNFZ-INDP-Independance_fault-CFM1,264,Independance_fault
265,SNFA-SNFZ-MULT-Independance-Sierra_Nevada_fault-CFM1,265,Independance-Sierra_Nevada_fault
266,WTRA-MRFS-MULT-Mission_Ridge-Arroyo_Parida_fault-dip-CFM5,266,Mission_Ridge-Arroyo_Parida_fault-dip
267,WTRA-NCVS-MULT-Southern_San_Cayetano-Ventura-Pitas_Point_fault-ramp_flat-HBRD-CFM5,267,Southern_San_Cayetano-Ventura-Pitas_Point_fault-ramp_flat
268,WTRA-NCVS-MULT-Southern_San_Cayetano-Ventura-Pitas_Point_fault-steep-JHAP-CFM5,268,Southern_San_Cayetano-Ventura-Pitas_Point_fault-steep
269,WTRA-NCVS-NCPP-North_Channel_fault-SRLN-CFM5,269,North_Channel_fault-SRLN
270,WTRA-NCVS-PPTV-Pitas_Point_fault-CFM5,270,Pitas_Point_fault
271,WTRA-NCVS-PPTV-Pitas_Point_fault-HBRD-CFM5,271,Pitas_Point_fault-HBRD
272,WTRA-NCVS-PPTV-Ventura-Pitas_Point_fault-link-CFM5,272,Ventura-Pitas_Point_fault-link
273,WTRA-NCVS-RDMT-Red_Mountain_fault-east-CFM5,273,Red_Mountain_fault-east
274,WTRA-NCVS-VNTB-Ventura_fault-CFM5,274,Ventura_fault
275,WTRA-ORFZ-OFFS-Mid-Channel_fault-SRLN-CFM4,275,Mid-Channel_fault-SRLN
276,WTRA-ORFZ-OFFS-Oak_Ridge_fault-MRSH-CFM5,276,Oak_Ridge_fault-MRSH
277,WTRA-ORFZ-SFNV-Northridge-Frew_fault-CFM2,277,Northridge-Frew_fault
278,WTRA-ORFZ-VNTB-Oak_Ridge_fault-MRSH-CFM5,278,Oak_Ridge_fault-MRSH
279,WTRA-PHTS-COYT-Puente_Hills_Thrust_fault-CFM2,279,Puente_Hills_Thrust_fault
280,WTRA-PHTS-LABS-Las_Cienagas_fault-truncated-CFM1,280,Las_Cienagas_fault-truncated
281,WTRA-PHTS-LABS-Puente_Hills_thrust_fault-CFM1,281,Puente_Hills_thrust_fault
282,WTRA-PHTS-LABS-San_Vicente_fault-CFM1,282,San_Vicente_fault
283,WTRA-PHTS-LABS-Upper_Elysian_Park_fault-CFM1,283,Upper_Elysian_Park_fault
284,WTRA-PHTS-PRTH-Peralta_Hills_fault-CFM1,284,Peralta_Hills_fault
285,WTRA-PHTS-RICH-Puente_Hills_thrust_fault-CFM2,285,Puente_Hills_thrust_fault
286,WTRA-PHTS-STFS-Puente_Hills_thrust_fault-CFM2,286,Puente_Hills_thrust_fault
287,WTRA-SBTS-ANCP-Anacapa-Dume_fault-CFM3,287,Anacapa-Dume_fault
288,WTRA-SBTS-MULT-Channel_Islands_thrust_fault-SHAW-CFM1,288,Channel_Islands_thrust_fault-SHAW
289,WTRA-SBTS-SMNB-Santa_Monica_Bay_fault-CFM3,289,Santa_Monica_Bay_fault
290,WTRA-SCFZ-MULT-San_Cayetano_fault-60dip-CFM5,290,San_Cayetano_fault-60dip
291,WTRA-SCFZ-SCVA-Del_Valle_fault-CFM1,291,Del_Valle_fault
292,WTRA-SCFZ-SCVA-Holser_fault-CFM1,292,Holser_fault
293,WTRA-SFFS-ANCP-Malibu_Coast_fault-west-steep-alt2-CFM5,293,Malibu_Coast_fault-west-steep-alt2
294,WTRA-SFFS-LABS-Hollywood_fault-CFM5,294,Hollywood_fault
295,WTRA-SFFS-LABS-North_Salt_Lake_blind_fault-CFM3,295,North_Salt_Lake_blind_fault
296,WTRA-SFFS-SGVS-Raymond_fault-extended-CFM5,296,Raymond_fault-extended
297,WTRA-SFFS-SMMT-Malibu_Coast_fault-east-steep-alt2-CFM5,297,Malibu_Coast_fault-east-steep-alt2
298,WTRA-SFFS-SMMT-Santa_Monica_fault-steep-CFM5,298,Santa_Monica_fault-steep
299,WTRA-SFFS-SNCZ-Santa_Cruz_Island_fault-CFM5,299,Santa_Cruz_Island_fault
300,WTRA-SFFS-SNRS-Santa_Rosa_Island_fault-CFM5,300,Santa_Rosa_Island_fault
301,WTRA-SFNS-MSNH-Mission_Hills_fault-CFM4,301,Mission_Hills_fault
302,WTRA-SFNS-SFNV-Northridge_Hills_fault-truncated-CFM3,302,Northridge_Hills_fault-truncated
303,WTRA-SFNS-SFNV-San_Fernando_fault-CFM4,303,San_Fernando_fault
304,WTRA-SFNS-VRDM-Eagle_Rock_fault-steep-CFM5,304,Eagle_Rock_fault-steep
305,WTRA-SFNS-VRDM-Verdugo_fault-steep-CFM5,305,Verdugo_fault-steep
306,WTRA-SGFZ-BTJG-San_Gabriel_splay-CFM4,306,San_Gabriel_splay
307,WTRA-SGFZ-MULT-Southern_San_Gabriel_fault-CFM4,307,Southern_San_Gabriel_fault
308,WTRA-SGFZ-PLMS-Northern_San_Gabriel_fault-CFM4,308,Northern_San_Gabriel_fault
309,WTRA-SGMF-SANC-San_Antonio_Canyon_fault-CFM4,309,San_Antonio_Canyon_fault
310,WTRA-SLCZ-SPMT-Lion_Canyon_fault-HBRD-CFM5,310,Lion_Canyon_fault-HBRD
311,WTRA-SMFZ-CCMG-Cucamonga_fault-CFM4,311,Cucamonga_fault
312,WTRA-SMFZ-CSPC-Clamshell_Sawpit_Canyon_fault-CFM4,312,Clamshell_Sawpit_Canyon_fault
313,WTRA-SMFZ-MULT-Sierra_Madre_fault-west-CFM4,313,Sierra_Madre_fault-west
314,WTRA-SMFZ-SMCC-Sierra_Madre_fault-low-dip-CFM4,314,Sierra_Madre_fault-low-dip
315,WTRA-SMFZ-SMDD-Sierra_Madre_fault-low-dip-CFM4,315,Sierra_Madre_fault-low-dip
316,WTRA-SMFZ-SMDE-Sierra_Madre-Cucamonga_connector-CFM4,316,Sierra_Madre-Cucamonga_connector
317,WTRA-SMFZ-SMDE-Sierra_Madre_fault-low-dip-CFM4,317,Sierra_Madre_fault-low-dip
318,WTRA-SSFZ-MULT-Santa_Susana_fault-CFM1,318,Santa_Susana_fault
319,WTRA-SSRZ-MULT-Simi-Santa_Rosa_fault-listric-CFM5,319,Simi-Santa_Rosa_fault-listric
320,WTRA-SSRZ-OXNP-Bailey_fault-steep-CFM5,320,Bailey_fault-steep
321,WTRA-SYFZ-MULT-Santa_Ynez_fault-60dip-CFM5,321,Santa_Ynez_fault-60dip
322,WTRA-USAV-INDH-Indian_Hill_fault-CFM5,322,Indian_Hill_fault
323,WTRA-USAV-SNJH-San_Jose_fault-CFM5,323,San_Jose_fault
324,WTRA-USAV-UPLD-Upland_fault-dipslip-CFM1,324,Upland_fault-dipslip
325,WTRA-USAV-WLNC-Walnut_Creek_fault-CFM5,325,Walnut_Creek_fault
326,SNFA-ALFZ-COSO-Airport_Lake_fault-CFM5,326,Airport_Lake_fault
327,SNFA-LLFZ-EAST-Eastern_Little_Lake_fault_00-CFM5,326,Eastern_Little_Lake_fault
328,SNFA-LLFZ-SOUT-Southern_Little_Lake_fault_00-CFM5,327,Southern_Little_Lake_fault
